Gene	SRR8667885
SORBI_3002G206750	352
SORBI_3002G206800	442
SORBI_3002G206900	11
SORBI_3002G207000	0
SORBI_3002G207100	0
SORBI_3002G207200	42
SORBI_3002G207300	71
SORBI_3002G207400	45
SORBI_3002G207500	19
SORBI_3002G207601	11
SORBI_3002G207700	116
SORBI_3002G207900	0
SORBI_3002G208000	24
SORBI_3002G208200	157
SORBI_3002G208301	0
SORBI_3002G208400	235
SORBI_3002G208500	5
SORBI_3002G208700	139
SORBI_3002G208800	1
SORBI_3002G208850	0
SORBI_3002G208900	47
SORBI_3002G209000	4
SORBI_3002G209100	3
SORBI_3002G209200	73
SORBI_3002G209300	0
SORBI_3002G209400	166
SORBI_3002G209450	14
SORBI_3002G209500	6
SORBI_3002G209600	254
SORBI_3002G209800	22
SORBI_3002G209900	8
SORBI_3002G210100	320
SORBI_3002G210150	0
SORBI_3002G210200	2702
SORBI_3002G210300	0
SORBI_3002G210401	0
SORBI_3002G210500	338
SORBI_3002G210700	0
SORBI_3002G210800	0
SORBI_3002G210901	0
SORBI_3002G211000	1
SORBI_3002G211200	0
SORBI_3002G211300	0
SORBI_3002G211400	0
SORBI_3002G211501	0
SORBI_3002G211600	0
SORBI_3002G211700	0
SORBI_3002G211800	931
SORBI_3002G211900	157
SORBI_3002G212000	1752
SORBI_3002G212100	0
SORBI_3002G212200	25
SORBI_3002G212300	2
SORBI_3002G212400	0
SORBI_3002G212500	0
SORBI_3002G212601	0
SORBI_3002G212700	0
SORBI_3002G212800	0
SORBI_3002G212900	0
SORBI_3002G213000	0
SORBI_3002G213050	2
SORBI_3002G213100	0
SORBI_3002G213200	0
SORBI_3002G213300	251
SORBI_3002G213400	52
SORBI_3002G213500	161
SORBI_3002G213600	0
SORBI_3002G213701	0
SORBI_3002G213800	99
SORBI_3002G213900	52
SORBI_3002G214000	0
SORBI_3002G214200	102
SORBI_3002G214300	51
SORBI_3002G214400	444
SORBI_3002G214500	0
SORBI_3002G214600	812
SORBI_3002G214700	182
SORBI_3002G214800	181
SORBI_3002G214900	129
SORBI_3002G215000	104
SORBI_3002G215100	227
SORBI_3002G215200	602
SORBI_3002G215300	112
SORBI_3002G215600	160
SORBI_3002G215700	605
SORBI_3002G215800	54
SORBI_3002G215866	0
SORBI_3002G215932	0
SORBI_3002G216000	23
SORBI_3002G216100	1
SORBI_3002G216200	0
SORBI_3002G216250	0
SORBI_3002G216300	0
SORBI_3002G216400	1
SORBI_3002G216500	0
SORBI_3002G216600	268
SORBI_3002G216650	0
SORBI_3002G216700	0
SORBI_3002G216801	11
SORBI_3002G216900	4
SORBI_3002G217000	0
SORBI_3002G217100	10
SORBI_3002G217133	0
SORBI_3002G217166	0
SORBI_3002G217200	252
SORBI_3002G217300	1
SORBI_3002G217400	154
SORBI_3002G217500	197
SORBI_3002G217600	43
SORBI_3002G217700	322
SORBI_3002G217800	11
SORBI_3002G217900	7
SORBI_3002G218000	258
SORBI_3002G218100	0
SORBI_3002G218200	0
SORBI_3002G218300	3
SORBI_3002G218350	0
SORBI_3002G218400	0
SORBI_3002G218500	1008
SORBI_3002G218600	239
SORBI_3002G218700	151
SORBI_3002G218800	0
SORBI_3002G218900	0
SORBI_3002G219000	0
SORBI_3002G219100	0
SORBI_3002G219200	0
SORBI_3002G219300	4
SORBI_3002G219333	0
SORBI_3002G219366	0
SORBI_3002G219400	0
SORBI_3002G219500	64
SORBI_3002G219600	0
SORBI_3002G219700	105
SORBI_3002G219800	251
SORBI_3002G219900	326
SORBI_3002G220000	5
SORBI_3002G220100	1
SORBI_3002G220200	802
SORBI_3002G220300	64
SORBI_3002G220400	0
SORBI_3002G220500	28
SORBI_3002G220600	6
SORBI_3002G220700	36
SORBI_3002G220800	237
SORBI_3002G220900	197
SORBI_3002G221000	0
SORBI_3002G221100	48
SORBI_3002G221200	52
SORBI_3002G221300	0
SORBI_3002G221400	109
SORBI_3002G221450	1
SORBI_3002G221500	14
SORBI_3002G221600	57
SORBI_3002G221700	638
SORBI_3002G221800	2
SORBI_3002G221900	570
SORBI_3002G222000	0
SORBI_3002G222200	826
SORBI_3002G222300	127
SORBI_3002G222400	35
SORBI_3002G222500	52
SORBI_3002G222600	3
SORBI_3002G222700	4
SORBI_3002G222800	1
SORBI_3002G222900	173
SORBI_3002G223000	5
SORBI_3002G223050	0
SORBI_3002G223100	34
SORBI_3002G223200	256
SORBI_3002G223300	919
SORBI_3002G223401	102
SORBI_3002G223500	1214
SORBI_3002G223550	0
SORBI_3002G223600	224
SORBI_3002G223650	0
SORBI_3002G223700	122
SORBI_3002G223800	136
SORBI_3002G223900	198
SORBI_3002G224000	0
SORBI_3002G224100	2
SORBI_3002G224200	203
SORBI_3002G224300	1
SORBI_3002G224400	2
SORBI_3002G224450	16
SORBI_3002G224500	8
SORBI_3002G224700	389
SORBI_3002G224800	5
SORBI_3002G224900	1
SORBI_3002G225000	812
SORBI_3002G225100	48
SORBI_3002G225200	27
SORBI_3002G225300	2
SORBI_3002G225400	68
SORBI_3002G225500	0
SORBI_3002G225600	0
SORBI_3002G225650	0
SORBI_3002G225700	0
SORBI_3002G225800	0
SORBI_3002G225900	0
SORBI_3002G226000	6
SORBI_3002G226100	23
SORBI_3002G226200	16
SORBI_3002G226300	0
SORBI_3002G226400	6
SORBI_3002G226500	603
SORBI_3002G226600	0
SORBI_3002G226700	14
SORBI_3002G226800	21
SORBI_3002G226900	444
SORBI_3002G227000	70
SORBI_3002G227100	12
SORBI_3002G227200	166
SORBI_3002G227300	3
SORBI_3002G227400	1
SORBI_3002G227500	403
SORBI_3002G227700	117
SORBI_3002G227800	1
SORBI_3002G227900	261
SORBI_3002G228000	23
SORBI_3002G228100	0
SORBI_3002G228200	136
SORBI_3002G228300	2
SORBI_3002G228400	91
SORBI_3002G228500	25
SORBI_3002G228600	50
SORBI_3002G228700	103
SORBI_3002G228800	0
SORBI_3002G228900	657
SORBI_3002G229000	0
SORBI_3002G229100	0
SORBI_3002G229200	0
SORBI_3002G229250	0
SORBI_3002G229300	0
SORBI_3002G229400	0
SORBI_3002G229500	0
SORBI_3002G229600	8
SORBI_3002G229650	0
SORBI_3002G229700	115
SORBI_3002G229800	46
SORBI_3002G229900	122
SORBI_3002G230000	38
SORBI_3002G230100	329
SORBI_3002G230201	96
SORBI_3002G230301	31
SORBI_3002G230400	260
SORBI_3002G230500	160
SORBI_3002G230600	681
SORBI_3002G230700	7
SORBI_3002G230800	354
SORBI_3002G230900	811
SORBI_3002G231000	5
SORBI_3002G231100	392
SORBI_3002G231200	597
SORBI_3002G231300	392
SORBI_3002G231400	26
SORBI_3002G231500	353
SORBI_3002G231600	53
SORBI_3002G231700	0
SORBI_3002G231800	0
SORBI_3002G231900	6
SORBI_3002G232100	0
SORBI_3002G232200	21
SORBI_3002G232300	0
SORBI_3002G232400	555
SORBI_3002G232500	60
SORBI_3002G232600	1
SORBI_3002G232700	1
SORBI_3002G232800	1
SORBI_3002G232900	99
SORBI_3002G233000	20
SORBI_3002G233100	108
SORBI_3002G233200	0
SORBI_3002G233300	0
SORBI_3002G233400	0
SORBI_3002G233500	9
SORBI_3002G233600	538
SORBI_3002G233700	231
SORBI_3002G233800	550
SORBI_3002G233900	567
SORBI_3002G234000	2
SORBI_3002G234100	0
SORBI_3002G234200	262
SORBI_3002G234300	586
SORBI_3002G234400	0
SORBI_3002G234500	0
SORBI_3002G234600	627
SORBI_3002G234700	103
SORBI_3002G234800	24
SORBI_3002G234900	0
SORBI_3002G235000	12
SORBI_3002G235200	343
SORBI_3002G235300	52
SORBI_3002G235400	0
SORBI_3002G235500	1
SORBI_3002G235600	61
SORBI_3002G235700	83
SORBI_3002G235800	1
SORBI_3002G235900	1240
SORBI_3002G236000	21
SORBI_3002G236100	0
SORBI_3002G236200	853
SORBI_3002G236300	0
SORBI_3002G236400	25
SORBI_3002G236500	86
SORBI_3002G236600	4
SORBI_3002G236700	1017
SORBI_3002G236800	0
SORBI_3002G236900	1
SORBI_3002G237000	46
SORBI_3002G237100	0
SORBI_3002G237200	373
SORBI_3002G237400	0
SORBI_3002G237500	0
SORBI_3002G237600	125
SORBI_3002G237700	472
SORBI_3002G237750	0
SORBI_3002G237800	209
SORBI_3002G237900	3
SORBI_3002G238000	230
SORBI_3002G238100	0
SORBI_3002G238200	0
SORBI_3002G238300	95
SORBI_3002G238400	111
SORBI_3002G238500	2434
SORBI_3002G238600	0
SORBI_3002G238700	0
SORBI_3002G238800	6
SORBI_3002G238900	0
SORBI_3002G239000	0
SORBI_3002G239101	7
SORBI_3002G239200	605
SORBI_3002G239300	112
SORBI_3002G239400	365
SORBI_3002G239450	3
SORBI_3002G239500	0
SORBI_3002G239601	467
SORBI_3002G239700	8
SORBI_3002G239800	1
SORBI_3002G239900	42
SORBI_3002G240000	4
SORBI_3002G240100	0
SORBI_3002G240200	0
SORBI_3002G240300	28
SORBI_3002G240400	0
SORBI_3002G240500	0
SORBI_3002G240700	22
SORBI_3002G240800	5
SORBI_3002G240900	28
SORBI_3002G241000	3
SORBI_3002G241100	346
SORBI_3002G241250	0
SORBI_3002G241400	36
SORBI_3002G241500	252
SORBI_3002G241600	142
SORBI_3002G241700	471
SORBI_3002G241900	14
SORBI_3002G242000	1241
SORBI_3002G242100	13
SORBI_3002G242200	480
SORBI_3002G242300	8
SORBI_3002G242400	0
SORBI_3002G242500	53
SORBI_3002G242600	89
SORBI_3002G242650	0
SORBI_3002G242700	74
SORBI_3002G242800	20
SORBI_3002G242900	0
SORBI_3002G243000	1
SORBI_3002G243100	0
SORBI_3002G243200	3313
SORBI_3002G243300	0
SORBI_3002G243400	3
SORBI_3002G243500	14209
SORBI_3002G243650	100
SORBI_3002G243800	70
SORBI_3002G243900	317
SORBI_3002G244100	463
SORBI_3002G244200	7
SORBI_3002G244300	8
SORBI_3002G244400	0
SORBI_3002G244500	769
SORBI_3002G244600	0
SORBI_3002G244700	73
SORBI_3002G244800	0
SORBI_3002G244901	1056
SORBI_3002G245000	343
SORBI_3002G245100	3
SORBI_3002G245200	0
SORBI_3002G245300	2
SORBI_3002G245400	11
SORBI_3002G245500	87
SORBI_3002G245600	15
SORBI_3002G245700	6
SORBI_3002G245800	91
SORBI_3002G245900	19
SORBI_3002G246000	444
SORBI_3002G246100	0
SORBI_3002G246200	238
SORBI_3002G246300	3
SORBI_3002G246400	121
SORBI_3002G246500	184
SORBI_3002G246600	68
SORBI_3002G246700	2877
SORBI_3002G246800	98
SORBI_3002G246900	163
SORBI_3002G246950	0
SORBI_3002G247000	13
SORBI_3002G247100	61
SORBI_3002G247200	7
SORBI_3002G247300	0
SORBI_3002G247401	25
SORBI_3002G247500	190
SORBI_3002G247600	25
SORBI_3002G247700	0
SORBI_3002G247800	111
SORBI_3002G247900	5
SORBI_3002G248001	326
SORBI_3002G248100	173
SORBI_3002G248201	0
SORBI_3002G248300	0
SORBI_3002G248400	589
SORBI_3002G248500	140
SORBI_3002G248600	97
SORBI_3002G248700	155
SORBI_3002G248800	0
SORBI_3002G248900	72
SORBI_3002G249000	526
SORBI_3002G249101	1
SORBI_3002G249200	5
SORBI_3002G249300	0
SORBI_3002G249400	0
SORBI_3002G249500	240
SORBI_3002G249600	0
SORBI_3002G249650	0
SORBI_3002G249700	0
SORBI_3002G249800	1371
SORBI_3002G249900	1264
SORBI_3002G250000	0
SORBI_3002G250100	0
SORBI_3002G250200	0
SORBI_3002G250300	3
SORBI_3002G250400	1139
SORBI_3002G250550	1704
SORBI_3002G250700	0
SORBI_3002G250800	0
SORBI_3002G250900	0
SORBI_3002G251000	0
SORBI_3002G251050	0
SORBI_3002G251100	241
SORBI_3002G251200	32
SORBI_3002G251300	2
SORBI_3002G251400	263
SORBI_3002G251501	0
SORBI_3002G251600	0
SORBI_3002G251700	210
SORBI_3002G251800	29
SORBI_3002G251900	146
SORBI_3002G252000	321
SORBI_3002G252100	1751
SORBI_3002G252200	28
SORBI_3002G252300	0
SORBI_3002G252400	501
SORBI_3002G252500	227
SORBI_3002G252600	508
SORBI_3002G252700	0
SORBI_3002G252800	49
SORBI_3002G252900	804
SORBI_3002G253000	1
SORBI_3002G253100	242
SORBI_3002G253200	0
SORBI_3002G253300	18
SORBI_3002G253400	31
SORBI_3002G253500	48
SORBI_3002G253600	254
SORBI_3002G253800	44
SORBI_3002G253900	2179
SORBI_3002G254000	0
SORBI_3002G254100	0
SORBI_3002G254200	559
SORBI_3002G254250	0
SORBI_3002G254300	10
SORBI_3002G254500	115
SORBI_3002G254600	24
SORBI_3002G254650	151
SORBI_3002G254700	2
SORBI_3002G254800	300
SORBI_3002G254900	5
SORBI_3002G255000	1
SORBI_3002G255100	1355
SORBI_3002G255200	498
SORBI_3002G255300	1083
SORBI_3002G255400	626
SORBI_3002G255500	450
SORBI_3002G255600	282
SORBI_3002G255700	1
SORBI_3002G255800	0
SORBI_3002G255901	1
SORBI_3002G256000	87
SORBI_3002G256100	51
SORBI_3002G256200	750
SORBI_3002G256250	4
SORBI_3002G256300	336
SORBI_3002G256400	7
SORBI_3002G256500	102
SORBI_3002G256601	26
SORBI_3002G256700	614
SORBI_3002G256800	2543
SORBI_3002G256900	132
SORBI_3002G257001	17
SORBI_3002G257100	2
SORBI_3002G257150	1
SORBI_3002G257200	921
SORBI_3002G257300	375
SORBI_3002G257400	2175
SORBI_3002G257500	40
SORBI_3002G257600	8
SORBI_3002G257750	63
SORBI_3002G257900	71
SORBI_3002G258000	0
SORBI_3002G258100	58
SORBI_3002G258200	1
SORBI_3002G258300	51
SORBI_3002G258400	309
SORBI_3002G258500	0
SORBI_3002G258600	45
SORBI_3002G258700	0
SORBI_3002G258800	2296
SORBI_3002G258900	0
SORBI_3002G259000	2929
SORBI_3002G259100	1
SORBI_3002G259200	318
SORBI_3002G259301	1
SORBI_3002G259400	450
SORBI_3002G259466	4
SORBI_3002G259532	0
SORBI_3002G259600	31
SORBI_3002G259700	616
SORBI_3002G259800	958
SORBI_3002G259900	209
SORBI_3002G260000	9
SORBI_3002G260100	0
SORBI_3002G260200	108
SORBI_3002G260300	0
SORBI_3002G260400	697
SORBI_3002G260500	0
SORBI_3002G260600	919
SORBI_3002G260700	863
SORBI_3002G260800	2
SORBI_3002G260900	258
SORBI_3002G261000	0
SORBI_3002G261100	0
SORBI_3002G261200	0
SORBI_3002G261300	2
SORBI_3002G261400	0
SORBI_3002G261450	0
SORBI_3002G261500	1
SORBI_3002G261600	89
SORBI_3002G261700	160
SORBI_3002G261800	342
SORBI_3002G261900	429
SORBI_3002G262000	565
SORBI_3002G262100	329
SORBI_3002G262200	145
SORBI_3002G262250	0
SORBI_3002G262300	244
SORBI_3002G262400	122
SORBI_3002G262500	25
SORBI_3002G262600	338
SORBI_3002G262700	292
SORBI_3002G262800	148
SORBI_3002G262850	3
SORBI_3002G262900	253
SORBI_3002G263000	65
SORBI_3002G263100	259
SORBI_3002G263200	265
SORBI_3002G263300	257
SORBI_3002G263400	0
SORBI_3002G263500	1
SORBI_3002G263600	535
SORBI_3002G263700	1018
SORBI_3002G263800	3427
SORBI_3002G263900	201
SORBI_3002G264000	68
SORBI_3002G264100	248
SORBI_3002G264200	860
SORBI_3002G264300	291
SORBI_3002G264400	327
SORBI_3002G264500	193
SORBI_3002G264600	568
SORBI_3002G264700	0
SORBI_3002G264800	277
SORBI_3002G264900	0
SORBI_3002G265001	0
SORBI_3002G265100	0
SORBI_3002G265133	0
SORBI_3002G265166	0
SORBI_3002G265200	600
SORBI_3002G265300	322
SORBI_3002G265400	0
SORBI_3002G265500	0
SORBI_3002G265600	0
SORBI_3002G265700	0
SORBI_3002G265800	0
SORBI_3002G265900	0
SORBI_3002G266000	388
SORBI_3002G266100	1
SORBI_3002G266200	6
SORBI_3002G266250	2
SORBI_3002G266300	134
SORBI_3002G266400	0
SORBI_3002G266500	0
SORBI_3002G266600	0
SORBI_3002G266700	0
SORBI_3002G266800	68
SORBI_3002G266900	1
SORBI_3002G267000	0
SORBI_3002G267050	0
SORBI_3002G267100	0
SORBI_3002G267300	110
SORBI_3002G267400	161
SORBI_3002G267500	164
SORBI_3002G267600	45
SORBI_3002G267700	0
SORBI_3002G267800	164
SORBI_3002G267900	70
SORBI_3002G268000	219
SORBI_3002G268100	6777
SORBI_3002G268200	53
SORBI_3002G268250	1
SORBI_3002G268300	3
SORBI_3002G268400	511
SORBI_3002G268450	0
SORBI_3002G268500	36
SORBI_3002G268600	16
SORBI_3002G268700	1124
SORBI_3002G268800	338
SORBI_3002G268900	276
SORBI_3002G268966	0
SORBI_3002G269032	0
SORBI_3002G269100	0
SORBI_3002G269300	22
SORBI_3002G269400	6
SORBI_3002G269500	2
SORBI_3002G269600	0
SORBI_3002G269700	2
SORBI_3002G269800	0
SORBI_3002G269900	0
SORBI_3002G270000	201
SORBI_3002G270100	213
SORBI_3002G270200	99
SORBI_3002G270300	275
SORBI_3002G270400	0
SORBI_3002G270500	556
SORBI_3002G270600	9
SORBI_3002G270700	376
SORBI_3002G270733	2
SORBI_3002G270766	19
SORBI_3002G270800	62
SORBI_3002G270900	386
SORBI_3002G271000	2
SORBI_3002G271100	94
SORBI_3002G271200	0
SORBI_3002G271300	112
SORBI_3002G271400	217
SORBI_3002G271500	0
SORBI_3002G271600	18
SORBI_3002G271700	700
SORBI_3002G271800	2
SORBI_3002G271900	159
SORBI_3002G272000	21
SORBI_3002G272100	101
SORBI_3002G272200	0
SORBI_3002G272250	2
SORBI_3002G272300	87
SORBI_3002G272350	0
SORBI_3002G272400	90
SORBI_3002G272500	2537
SORBI_3002G272600	817
SORBI_3002G272700	25
SORBI_3002G272800	275
SORBI_3002G272900	73
SORBI_3002G273000	33
SORBI_3002G273100	146
SORBI_3002G273200	0
SORBI_3002G273300	552
SORBI_3002G273400	4
SORBI_3002G273500	29
SORBI_3002G273600	1
SORBI_3002G273700	7
SORBI_3002G273800	8
SORBI_3002G273900	390
SORBI_3002G274000	306
SORBI_3002G274100	11
SORBI_3002G274200	228
SORBI_3002G274300	2
SORBI_3002G274400	1
SORBI_3002G274500	30
SORBI_3002G274600	0
SORBI_3002G274700	643
SORBI_3002G274800	11
SORBI_3002G274850	0
SORBI_3002G274900	2
SORBI_3002G275000	9
SORBI_3002G275050	3
SORBI_3002G275100	348
SORBI_3002G275200	46
SORBI_3002G275300	331
SORBI_3002G275400	0
SORBI_3002G275500	140
SORBI_3002G275600	756
SORBI_3002G275700	690
SORBI_3002G275800	21
SORBI_3002G275900	59
SORBI_3002G276000	1398
SORBI_3002G276100	756
SORBI_3002G276400	27
SORBI_3002G276500	0
SORBI_3002G276600	1369
SORBI_3002G276700	72
SORBI_3002G276800	725
SORBI_3002G276900	975
SORBI_3002G277000	0
SORBI_3002G277100	1768
SORBI_3002G277200	212
SORBI_3002G277300	508
SORBI_3002G277366	0
SORBI_3002G277432	0
SORBI_3002G277500	0
SORBI_3002G277600	506
SORBI_3002G277700	0
SORBI_3002G277800	0
SORBI_3002G277900	105
SORBI_3002G278000	324
SORBI_3002G278100	211
SORBI_3002G278200	34
SORBI_3002G278300	5
SORBI_3002G278400	0
SORBI_3002G278500	124
SORBI_3002G278600	522
SORBI_3002G278700	509
SORBI_3002G278800	1997
SORBI_3002G278900	1
SORBI_3002G279000	1243
SORBI_3002G279100	50
SORBI_3002G279200	10
SORBI_3002G279300	385
SORBI_3002G279400	335
SORBI_3002G279500	416
SORBI_3002G279600	263
SORBI_3002G279700	536
SORBI_3002G279800	253
SORBI_3002G279900	69
SORBI_3002G280001	9
SORBI_3002G280100	95
SORBI_3002G280200	1239
SORBI_3002G280300	15
SORBI_3002G280400	1028
SORBI_3002G280500	119
SORBI_3002G280600	188
SORBI_3002G280700	268
SORBI_3002G280800	15
SORBI_3002G280850	0
SORBI_3002G280900	182
SORBI_3002G280950	0
SORBI_3002G281000	0
SORBI_3002G281100	2
SORBI_3002G281200	33
SORBI_3002G281300	633
SORBI_3002G281400	69
SORBI_3002G281500	337
SORBI_3002G281600	731
SORBI_3002G281700	74
SORBI_3002G281800	265
SORBI_3002G281850	4
SORBI_3002G281900	238
SORBI_3002G282000	0
SORBI_3002G282100	165
SORBI_3002G282150	0
SORBI_3002G282200	57
SORBI_3002G282300	4
SORBI_3002G282400	282
SORBI_3002G282500	429
SORBI_3002G282600	0
SORBI_3002G282800	0
SORBI_3002G282900	8
SORBI_3002G283000	0
SORBI_3002G283100	107
SORBI_3002G283200	1
SORBI_3002G283300	1257
SORBI_3002G283400	65
SORBI_3002G283500	50
SORBI_3002G283600	420
SORBI_3002G283800	20
SORBI_3002G283900	1
SORBI_3002G284000	1
SORBI_3002G284100	435
SORBI_3002G284200	192
SORBI_3002G284300	2
SORBI_3002G284400	10
SORBI_3002G284500	0
SORBI_3002G284600	15
SORBI_3002G284701	15
SORBI_3002G284800	19
SORBI_3002G284901	9
SORBI_3002G285001	0
SORBI_3002G285101	0
SORBI_3002G285200	0
SORBI_3002G285300	27
SORBI_3002G285375	0
SORBI_3002G285450	25
SORBI_3002G285525	1
SORBI_3002G285600	4
SORBI_3002G285700	61
SORBI_3002G285800	9
SORBI_3002G285950	6
SORBI_3002G286100	561
SORBI_3002G286150	0
SORBI_3002G286200	949
SORBI_3002G286300	0
SORBI_3002G286400	11
SORBI_3002G286500	0
SORBI_3002G286566	1
SORBI_3002G286632	373
SORBI_3002G286700	518
SORBI_3002G286800	161
SORBI_3002G286900	4869
SORBI_3002G287000	0
SORBI_3002G287100	0
SORBI_3002G287201	0
SORBI_3002G287300	0
SORBI_3002G287400	20
SORBI_3002G287500	19
SORBI_3002G287600	15
SORBI_3002G287750	20
SORBI_3002G287900	46
SORBI_3002G288000	205
SORBI_3002G288100	0
SORBI_3002G288200	257
SORBI_3002G288300	4316
SORBI_3002G288400	0
SORBI_3002G288500	0
SORBI_3002G288600	0
SORBI_3002G288700	6
SORBI_3002G288800	2
SORBI_3002G288900	0
SORBI_3002G289000	0
SORBI_3002G289100	0
SORBI_3002G289200	0
SORBI_3002G289250	0
SORBI_3002G289300	0
SORBI_3002G289350	2
SORBI_3002G289400	1
SORBI_3002G289500	0
SORBI_3002G289601	0
SORBI_3002G289701	18
SORBI_3002G289800	6860
SORBI_3002G289900	0
SORBI_3002G290000	205
SORBI_3002G290100	202
SORBI_3002G290300	154
SORBI_3002G290400	52
SORBI_3002G290500	20
SORBI_3002G290600	0
SORBI_3002G290700	69
SORBI_3002G290800	7
SORBI_3002G290900	4
SORBI_3002G291000	1
SORBI_3002G291066	1153
SORBI_3002G291132	0
SORBI_3002G291200	4034
SORBI_3002G291300	247
SORBI_3002G291350	0
SORBI_3002G291400	209
SORBI_3002G291500	240
SORBI_3002G291600	81
SORBI_3002G291700	12
SORBI_3002G291800	26
SORBI_3002G291850	0
SORBI_3002G291900	17
SORBI_3002G292000	0
SORBI_3002G292100	57
SORBI_3002G292200	57
SORBI_3002G292300	19
SORBI_3002G292400	23
SORBI_3002G292500	0
SORBI_3002G292600	19
SORBI_3002G292700	0
SORBI_3002G292800	419
SORBI_3002G292900	220
SORBI_3002G293000	301
SORBI_3002G293100	12
SORBI_3002G293200	678
SORBI_3002G293300	141
SORBI_3002G293400	745
SORBI_3002G293500	89
SORBI_3002G293600	198
SORBI_3002G293700	2176
SORBI_3002G293800	270
SORBI_3002G293900	14
SORBI_3002G293950	0
SORBI_3002G294000	1
SORBI_3002G294100	103
SORBI_3002G294200	483
SORBI_3002G294300	164
SORBI_3002G294400	131
SORBI_3002G294500	343
SORBI_3002G294600	2
SORBI_3002G294700	96
SORBI_3002G294800	561
SORBI_3002G294900	52
SORBI_3002G295000	1
SORBI_3002G295100	426
SORBI_3002G295200	0
SORBI_3002G295300	0
SORBI_3002G295400	0
SORBI_3002G295500	290
SORBI_3002G295550	1
SORBI_3002G295600	0
SORBI_3002G295700	180
SORBI_3002G295800	49
SORBI_3002G295900	303
SORBI_3002G296000	1132
SORBI_3002G296100	215
SORBI_3002G296200	720
SORBI_3002G296300	136
SORBI_3002G296400	235
SORBI_3002G296500	19
SORBI_3002G296600	18
SORBI_3002G296800	0
SORBI_3002G296900	141
SORBI_3002G297000	567
SORBI_3002G297100	4
SORBI_3002G297200	582
SORBI_3002G297300	953
SORBI_3002G297400	149
SORBI_3002G297500	318
SORBI_3002G297600	109
SORBI_3002G297700	365
SORBI_3002G297800	1338
SORBI_3002G297900	178
SORBI_3002G298100	266
SORBI_3002G298201	0
SORBI_3002G298300	147
SORBI_3002G298400	0
SORBI_3002G298500	0
SORBI_3002G298600	0
SORBI_3002G298700	28
SORBI_3002G298800	38
SORBI_3002G298900	95
SORBI_3002G299000	400
SORBI_3002G299100	380
SORBI_3002G299200	7
SORBI_3002G299300	10
SORBI_3002G299400	54
SORBI_3002G299500	153
SORBI_3002G299600	137
SORBI_3002G299700	480
SORBI_3002G299800	61
SORBI_3002G299900	60
SORBI_3002G300000	65
SORBI_3002G300100	16
SORBI_3002G300300	583
SORBI_3002G300400	229
SORBI_3002G300500	89
SORBI_3002G300600	234
SORBI_3002G300700	745
SORBI_3002G300800	0
SORBI_3002G300850	0
SORBI_3002G300900	0
SORBI_3002G300950	0
SORBI_3002G301000	49
SORBI_3002G301100	372
SORBI_3002G301200	895
SORBI_3002G301300	268
SORBI_3002G301400	228
SORBI_3002G301500	127
SORBI_3002G301600	186
SORBI_3002G301700	295
SORBI_3002G301800	107
SORBI_3002G301900	0
SORBI_3002G302000	212
SORBI_3002G302100	43
SORBI_3002G302200	0
SORBI_3002G302300	1
SORBI_3002G302400	0
SORBI_3002G302500	8
SORBI_3002G302600	171
SORBI_3002G302700	162
SORBI_3002G302800	8
SORBI_3002G302900	145
SORBI_3002G303000	77
SORBI_3002G303100	194
SORBI_3002G303200	89
SORBI_3002G303300	496
SORBI_3002G303400	0
SORBI_3002G303500	0
SORBI_3002G303600	320
SORBI_3002G303700	129
SORBI_3002G303800	161
SORBI_3002G303900	0
SORBI_3002G303950	0
SORBI_3002G304000	310
SORBI_3002G304100	196
SORBI_3002G304200	0
SORBI_3002G304300	0
SORBI_3002G304400	20
SORBI_3002G304500	18
SORBI_3002G304600	0
SORBI_3002G304700	138
SORBI_3002G304801	2
SORBI_3002G304900	2367
SORBI_3002G305000	414
SORBI_3002G305100	66
SORBI_3002G305200	0
SORBI_3002G305300	0
SORBI_3002G305400	0
SORBI_3002G305500	1
SORBI_3002G305600	0
SORBI_3002G305700	57
SORBI_3002G305750	0
SORBI_3002G305800	0
SORBI_3002G305900	23
SORBI_3002G306000	973
SORBI_3002G306100	220
SORBI_3002G306201	115
SORBI_3002G306300	463
SORBI_3002G306400	1039
SORBI_3002G306500	83
SORBI_3002G306600	785
SORBI_3002G306700	179
SORBI_3002G306800	15
SORBI_3002G306900	281
SORBI_3002G307000	0
SORBI_3002G307100	0
SORBI_3002G307200	0
SORBI_3002G307300	0
SORBI_3002G307400	0
SORBI_3002G307500	3
SORBI_3002G307600	63
SORBI_3002G307700	0
SORBI_3002G307800	112
SORBI_3002G307900	0
SORBI_3002G308000	111
SORBI_3002G308200	18
SORBI_3002G308300	606
SORBI_3002G308400	0
SORBI_3002G308500	551
SORBI_3002G308600	3
SORBI_3002G308700	1657
SORBI_3002G308800	142
SORBI_3002G308900	0
SORBI_3002G309000	3
SORBI_3002G309100	38
SORBI_3002G309150	0
SORBI_3002G309200	203
SORBI_3002G309300	23
SORBI_3002G309400	995
SORBI_3002G309500	958
SORBI_3002G309600	1196
SORBI_3002G309700	1577
SORBI_3002G309800	1884
SORBI_3002G309900	505
SORBI_3002G310000	13
SORBI_3002G310100	0
SORBI_3002G310200	338
SORBI_3002G310300	120
SORBI_3002G310400	0
SORBI_3002G310500	0
SORBI_3002G310600	0
SORBI_3002G310800	0
SORBI_3002G310900	1
SORBI_3002G311000	513
